transaction_id,customer_id,transaction_date,shipping_method,total_amount
3cc7f1f5-5289-48f6-a7ef-d2ffe8f20c67,18e5e695-06f9-47e5-af34-3f84c3def14f,2033-01-21T21:35:00+00:00,Standard,609.95
939a1f51-0f31-4075-95e6-a91740eb7fdd,f3c6cf80-4b23-441d-bf80-435f7e518ae2,2033-01-22T21:35:00+00:00,Standard,664.95
81380b75-e558-4d03-ba7f-6cc604eb1015,0930d9b1-f408-4a58-8e2b-ec1e71f341aa,2033-01-23T21:35:00+00:00,Two-Day,3312.4
841411b2-427f-48e5-9127-bf2c770fde8a,68510c17-318b-41fd-8b10-1714ea29c9f8,2033-01-24T21:35:00+00:00,Expedited,1093.93
97569a7a-58de-4f8a-9793-498edce8ebcc,dddfbbdf-f344-4b5e-b9a1-5d11cfab6085,2033-01-24T21:40:00+00:00,Standard,806.94
ae0cdf16-3545-406d-8948-27712055b4cd,f4c0c187-6399-4b25-a148-04bdfaa587ee,2033-01-25T21:40:00+00:00,Standard,2399.97
61155a11-e6bd-4a69-8436-d02e54e2f9eb,2ceb8a8c-2c7c-417d-896f-b8872798ff6d,2033-01-25T22:40:00+00:00,Overnight,719.46
032ba2ff-bd47-4e88-a401-9a48d232f5e9,17abd6f1-dfec-4bec-984c-1bb21b080ada,2033-01-26T22:40:00+00:00,Standard,314.94
099864a4-587c-49ac-bde5-8155788e1316,7f5deea6-d65f-4309-b031-058599af62ae,2033-01-26T22:45:00+00:00,Standard,589.96
a572c608-34c6-49ca-9206-ed2f8920881d,1f8d19da-bfd8-4b45-b772-6ea51e217bfe,2033-01-27T22:45:00+00:00,Expedited,3549.95
85d42d1e-e49a-4217-9504-faf8eb2796fe,d3155d74-2ecf-4997-b581-444ceba4e5c5,2033-01-28T22:45:00+00:00,Two-Day,1377.41
cd2484d0-8df2-43d5-827c-794fe35ca04f,650c7f2c-9e7c-4526-a7b2-44e883a61988,2033-01-28T22:50:00+00:00,Expedited,457.47
5d7aef67-5283-4570-8857-d6c39e18e91d,30f2a40b-9b3e-4a6a-b196-cafd5b4e4500,2033-01-28T22:55:00+00:00,Expedited,1447.45
65a29a92-febb-4b13-adde-0ac07701e3d4,b2beca07-346b-4412-9f3a-5a89bdff249a,2033-01-29T22:55:00+00:00,Standard,889.97
30200cc7-bea4-47fb-9a04-6b5c71861d91,5e153faf-3d4d-4c3b-b226-ebb97eea752a,2033-01-29T23:55:00+00:00,Expedited,1147.44
c089e348-3fb0-49ad-83d6-cf5e31e28c23,bcd0450c-1fb5-4587-bb37-49e4c1a099c2,2033-01-30T00:55:00+00:00,Expedited,599.97
5f67fb6a-a529-49a5-8478-7a307c29f83c,8b8c5a67-38a5-464f-89be-f3fe5b852966,2033-01-30T01:55:00+00:00,Overnight,142.49
0d93eba2-acb8-4b3c-9ba9-1558af305d6f,10f0967d-f626-43bc-b9e7-b77a66c17a03,2033-01-30T02:55:00+00:00,Overnight,1889.92
ab1b02e5-d1ed-4135-9975-e839c8c01400,555a9121-7785-4818-b243-af3682e937e4,2033-01-31T02:55:00+00:00,Expedited,2872.42
6e279b96-4ee4-43e3-801f-530a631d0b15,4b5bcb97-0626-4c12-84af-5466c18fae2c,2033-01-31T03:00:00+00:00,Two-Day,544.44
aaf6cd19-b0c0-4d11-9ade-38a2c081d3e5,28cc597a-d55c-40bd-8b28-368c43c3824a,2033-01-31T03:05:00+00:00,Standard,5122.44
b0977355-7d53-4de2-9225-87bc53b18a09,18425640-b11c-40fd-b924-159376b488e0,2033-02-01T03:05:00+00:00,Expedited,1762.44
e13cf307-dab0-4072-a3b5-64daad6d6b09,2ed91cf2-be22-4d0b-b1a5-55c9f54dc200,2033-02-01T03:10:00+00:00,Expedited,654.94
29a71471-f48a-4f58-829d-324e5c394870,7964df45-9033-40d3-a27d-3f65f498ee18,2033-02-01T03:15:00+00:00,Overnight,59.99
90f72549-e7ec-4d8e-a841-0a0d241f4460,e39d438a-7294-473a-95b4-65dcf46a312a,2033-02-01T04:15:00+00:00,Overnight,1899.97
055c7292-f167-473a-b141-263726266d1f,cdeb2bd2-9389-4f45-87e9-7f935349f059,2033-02-02T04:15:00+00:00,Overnight,1992.41
58597747-64b7-4efc-a57e-fd550a3db6ee,0a49720b-6460-4d8a-be40-a9ef4a793480,2033-02-02T04:20:00+00:00,Expedited,2263.41
1d711fd2-c76a-4e5e-8ec5-142bf3957699,53463247-0d41-45d1-8eba-f92e4c5380c4,2033-02-02T04:25:00+00:00,Expedited,1219.94
f317961f-2568-46c2-8151-81615cf81235,c6abf5c8-08b9-4a97-aae1-32870fab0f64,2033-02-02T05:25:00+00:00,Expedited,3882.42
6e8e7f8a-bc60-4c3a-87d8-ad1ddef2196e,851a947a-38b9-4dfa-bc13-9ae35fb512cc,2033-02-03T05:25:00+00:00,Two-Day,2039.91
a930c005-72f2-4e2a-bfe5-bb6f9e4736ab,7df12ae7-9795-4b82-a3b0-02da81615efb,2033-02-03T05:30:00+00:00,Two-Day,419.99
95d472c7-1c41-4641-8fd5-aa9466a92c43,73b2b17b-9ad2-4005-b690-aabe0f1d85c2,2033-02-03T06:30:00+00:00,Expedited,89.97
de4b06d6-f056-4bc2-8456-22e15fd050cb,7dc6f654-5fca-4592-892b-09a63d8d7b81,2033-02-03T06:35:00+00:00,Expedited,2079.97
d20d4d25-9655-452d-9b0d-68ecf16d5f8c,53e57450-cf44-4868-a987-3f5f57b3f6e4,2033-02-03T07:35:00+00:00,Overnight,981.95
fd8a7a0f-b2c5-41c3-8b5d-6e12ae9ef4cd,b7acc200-474d-40e6-bdfd-f7161828cdd9,2033-02-03T08:35:00+00:00,Two-Day,1324.95
b8816bd7-1655-4485-a7af-8e8a0946ecb1,53f0972b-558b-4d65-b5dd-7ba6b84fba2d,2033-02-03T09:35:00+00:00,Expedited,2459.95
257605e7-3b1e-4e83-aed8-f0bc90bdf54a,d45e3c96-bf79-4c10-b7ff-f17be6d02f58,2033-02-04T09:35:00+00:00,Expedited,3419.97
21411d18-c87b-4176-bd34-27d5abc933e6,a43c38dc-9080-4c27-b46d-74ed553ec8c1,2033-02-04T10:35:00+00:00,Expedited,3142.38
14c1b769-b9fb-4afc-b327-cb07eb28f5a2,cfaa67e0-2a92-49a6-aaa2-33734aff2dc6,2033-02-04T11:35:00+00:00,Expedited,6252.37
3398c386-4663-405d-9946-cce6d316a12c,d6c41b99-a015-4488-a783-558b3ee624d8,2033-02-05T11:35:00+00:00,Standard,599.97
76a9a92d-6399-4402-9690-8b7dbd61b4f0,ffd5bb66-ac49-4424-bbf3-139f3a601d90,2033-02-05T11:40:00+00:00,Overnight,3699.95
cb5e0225-5bb7-4642-8f64-579ae8e5b65c,45b9d4b3-da00-4796-b4e6-37f881c26f60,2033-02-05T11:45:00+00:00,Standard,2601.9
c362e6a4-e010-4e5e-8618-92701913101c,16e6705b-50c6-42ea-842b-39bac9c3a03e,2033-02-05T11:50:00+00:00,Overnight,1949.96
33ad1b5e-d5f7-4a97-91f7-d388eb9c0b96,23cf04b3-3364-470c-b2d1-437dec76b0f7,2033-02-05T12:50:00+00:00,Overnight,419.99
4183e3a8-49c5-4926-ac12-988c75517461,4e56db39-8b7c-4d92-9487-aa49db95ab06,2033-02-06T12:50:00+00:00,Standard,3686.42
4edecab3-82bc-42bb-bd26-b333507c0c76,0a3337b4-457a-4926-9461-450008b34c7a,2033-02-06T13:50:00+00:00,Standard,189.99
85a4d104-78cd-4a98-a017-bd3505c2c3d3,0cf604c5-e78a-4a51-bdb3-08879d44cc76,2033-02-06T13:55:00+00:00,Expedited,664.97
5281d5c9-5601-4368-9bd1-8ef1a43600b7,800de6f3-a9f3-421e-858e-8f4141fefa16,2033-02-06T14:00:00+00:00,Expedited,499.98
a382375a-d104-462c-a140-b507a921323a,b2c0c22c-56bf-4fae-8386-6af0a4f88bf1,2033-02-06T14:05:00+00:00,Expedited,1484.96
5c7695cf-17c2-4a3f-b36e-ec6d807559ea,1454bf7c-6b5b-42a2-b478-061f6531ad3f,2033-02-07T14:05:00+00:00,Standard,249.99
b82ce42b-ceea-45dd-b86e-ec2c24316de4,f98fe9a8-590f-424b-90f4-4d49d4aaf92e,2033-02-07T14:10:00+00:00,Expedited,5384.88
dc7e1235-1f21-4604-bf59-3b8a215350d9,c08aeac6-9a1a-46d5-af21-04d2189e7242,2033-02-07T15:10:00+00:00,Standard,7623.41
f37a2167-db5d-4f9d-a52c-fe23091f1395,1226f908-f5ce-4218-9482-0b16923afa6a,2033-02-07T16:10:00+00:00,Expedited,1199.94
ce5de66f-9ac2-4695-870b-4f7a14f253f1,94d2fa88-3e01-4ebe-9500-166feeae5488,2033-02-07T17:10:00+00:00,Standard,2214.9
761ad9bc-0dad-4c01-83f4-af4c47aa808e,43b16216-9320-43fd-828c-ab3dde940293,2033-02-08T17:10:00+00:00,Expedited,1752.9
de44e8b7-0310-4d3e-9a13-a84846e766b0,45f8bd46-4667-4bb4-97f4-879e5dc8766e,2033-02-08T18:10:00+00:00,Two-Day,1729.9
1fdd97c1-3d6a-4385-8de6-c182ef989151,c1ed6d4d-ce51-435c-8765-a1b967faaa29,2033-02-08T18:15:00+00:00,Overnight,1049.98
a93b258b-505d-4e2e-8ec6-94caddbf37a5,924d7b4d-ac5b-402d-8086-cfc7c833a35a,2033-02-08T18:20:00+00:00,Two-Day,1399.96
e52a6731-ca45-4c1c-b195-9741f9b97c49,e9fbf3d1-e967-44b1-8b39-c86f526789a0,2033-02-08T18:25:00+00:00,Two-Day,3989.95
6d274740-f426-4a58-b3f0-d90c3cd989ee,afbf9b04-e5f0-40da-8ba7-31172df0aaea,2033-02-08T19:25:00+00:00,Expedited,294.98
c2b5c0b5-56ed-405f-b3ac-e94fe828c307,52310eab-5625-4758-a266-be533bb31187,2033-02-09T19:25:00+00:00,Two-Day,4776.91
b948c56b-ac92-4ec9-8266-f83f2b9333d8,b192d111-7e9d-4a0d-9eb6-1a0ad7b3ee8e,2033-02-10T19:25:00+00:00,Two-Day,293.98
9b7af487-2b1f-4ce9-9f23-e4532e227aaf,e909723c-efc8-4f34-a8a0-764867a474db,2033-02-11T19:25:00+00:00,Overnight,4224.9
8d3ce79d-da85-4997-b4ae-749c4fd7dc6a,b40efb24-4ba8-4bb9-bfb9-ef387145b571,2033-02-12T19:25:00+00:00,Expedited,581.46
f33306b9-f06e-4587-966b-2d99e6ebe2e3,d919b062-a0be-4dbb-aa06-14669b0e0d64,2033-02-13T19:25:00+00:00,Standard,5224.93
7361902a-7a15-4371-ba32-572ec90d6748,032a0889-bdba-44bb-b45c-e0a51ee3907c,2033-02-13T19:30:00+00:00,Two-Day,4634.89
eb8d63b4-0c4c-4382-b29d-6fd9c551ac43,e716c746-fef4-4aa0-bd54-80fde03b8389,2033-02-13T20:30:00+00:00,Overnight,151.98
60afd798-ba23-4abd-8825-da51c0664ddc,ac0a9f31-fbe1-4dfa-9702-2e9017c706b4,2033-02-13T21:30:00+00:00,Two-Day,2407.4
1730546d-2742-4627-b40b-1991a47e7b9f,16773e0a-a46b-4db8-bf6e-7ff9ba5b8c9d,2033-02-14T21:30:00+00:00,Standard,1040.93
62081d18-d43f-4047-b368-f31e97082767,39ba73a6-380e-46da-ad1f-34034a063dea,2033-02-15T21:30:00+00:00,Overnight,799.99
f39d1c87-551a-4b9a-8380-6cdfcc3cbf5d,46c0c07b-4ff4-4afc-89ee-bd6d11f2d413,2033-02-15T22:30:00+00:00,Standard,1584.94
b5f9328e-634b-4dca-8f68-8c0c2da3b988,23430063-942c-4f2a-933f-feb8eab12b67,2033-02-16T22:30:00+00:00,Two-Day,189.99
dd258395-f44a-42a3-ac10-104bbcae012f,ed75f3b7-e3ed-40cb-bfef-f29c7ca94041,2033-02-16T23:30:00+00:00,Overnight,4869.93
068cf476-954b-40db-b6d4-d0df63cd7e49,106e22a1-a450-421f-a9dc-97eeaabd2051,2033-02-17T23:30:00+00:00,Standard,3824.88
f8b0bc33-b332-40e8-a272-3159118e34b4,ae8e62e4-f415-433d-8155-b6689ff52f27,2033-02-18T00:30:00+00:00,Overnight,1107.45
044739b2-6633-43b4-a1f9-83a31a370d47,39fed4a0-ddca-483f-9e22-52c69ea7f9f7,2033-02-18T00:35:00+00:00,Expedited,3812.4
3144f6a5-6bcf-4efd-b1a9-e2d5101ca327,8874eaee-3a00-4272-a2a9-0a5865100260,2033-02-19T00:35:00+00:00,Overnight,299.99
ee5128e7-64a9-40b7-abea-2019f43680d2,de687474-ff21-48ec-8bcd-f36ff50caaf1,2033-02-19T01:35:00+00:00,Standard,149.99
7b5f7b81-39cc-4740-a613-5f8f7fce9559,1bbcc15d-2f25-483c-99e9-ea6dbf74f583,2033-02-19T02:35:00+00:00,Two-Day,389.97
589e5645-7a1d-4a34-a119-a6aefb61aca5,f6bf2769-0610-4923-8fde-04a00141af9e,2033-02-20T02:35:00+00:00,Overnight,759.98
a81027be-a642-40bb-9f66-bd37e4c0f10a,e524ea8e-6598-491c-9a38-3236792bb82d,2033-02-20T02:40:00+00:00,Two-Day,3224.95
9a9d9dab-5280-4f8e-97e0-6017ca360044,8f482308-0424-4a62-b344-22dba496ec09,2033-02-20T02:45:00+00:00,Expedited,5133.39
ff55aa86-af40-48bf-bbe8-8648fcac6ec9,2839f164-6ea8-4c92-92a2-d87651f06589,2033-02-20T03:45:00+00:00,Standard,354.98
43164026-a841-45dc-8875-d94100749a9c,78d607f6-e4e7-4a6a-be7a-847682a0846b,2033-02-21T03:45:00+00:00,Two-Day,7762.37
9080aae9-6c0b-4c13-8375-b10e93ebbfb1,b43cff1d-aa3a-4501-875a-d7ee62375354,2033-02-21T03:50:00+00:00,Two-Day,4323.91
373a72e8-292c-4aff-810f-6c7975b3cc1c,5db18a49-8edd-4150-93c2-5066d3ebe9da,2033-02-21T04:50:00+00:00,Expedited,2452.42
32a1c67b-4fbf-4598-a14a-0d2ce5252171,a871169a-ba83-46f3-ada9-cb4dbf33e2cc,2033-02-22T04:50:00+00:00,Standard,669.94
f89e23ef-3610-40ac-be8f-b9d729d3fa84,010652e0-b7d7-4a38-a369-6d76026b19ad,2033-02-22T05:50:00+00:00,Two-Day,1319.97
41d47d53-bf7a-4bff-b51b-49b49408f0b0,ed5e375f-d8b3-4e29-bd7d-d5fcfd25114d,2033-02-22T05:55:00+00:00,Standard,742.43
38655c59-cc2e-47cf-91a1-1bd31e992f1e,02a93b3a-9319-4eb8-8ee0-df641dfbf1cf,2033-02-23T05:55:00+00:00,Expedited,314.99
3842ab07-a7b4-49de-8042-cfab89630cd4,9bfff9ce-419a-4527-8919-67e4e02c7828,2033-02-23T06:55:00+00:00,Two-Day,3109.94
1417f51c-394c-4931-963e-b9193b365f9e,ecdd6ac6-114b-4aaf-bd1d-1c658138f9b9,2033-02-24T06:55:00+00:00,Standard,2052.37
ce8257cd-06e0-4361-b8f8-d278bb706b49,d737607b-4a60-49ed-91d9-bffc696663c6,2033-02-24T07:00:00+00:00,Overnight,2026.44
ac1708de-2131-4d1d-8471-042b7d7451f5,af87a770-1786-4326-88c5-0dae7e360329,2033-02-25T07:00:00+00:00,Standard,4497.41
e8dfbd71-7a25-47e7-acb7-6bb0550a6792,bdda1dee-79c1-497c-a869-1bdc0581ebc1,2033-02-25T08:00:00+00:00,Overnight,3302.43
01818375-7e0f-42c7-822d-e2c18c567a07,0987ff5a-6141-4bd5-a156-db5d5fd270d0,2033-02-25T08:05:00+00:00,Expedited,854.99
4e6d0418-d6f3-492f-b3e3-af5708cf40c3,e51e25e8-a4b1-403a-8d0b-3280e5f039a2,2033-02-25T09:05:00+00:00,Overnight,2849.97
a049e110-3f69-4a08-83e4-789d71a82b83,370c4ad6-bf0c-406a-a44c-3edaa006847a,2033-02-26T09:05:00+00:00,Expedited,699.99
af9b7ae5-ba9d-432c-a20e-0e10e071c50e,a55c1979-09c6-4547-af75-941f4162da40,2033-02-26T10:05:00+00:00,Overnight,2834.97
82a2f039-4746-4f64-a5e6-8fb76bdb2dbf,dfba6cbf-7124-4139-a994-0f18f651bf2f,2033-02-26T11:05:00+00:00,Standard,4224.9
9f2c4e97-6da6-4554-9a50-b5fa9674df50,75211cb8-27f2-42c1-b1c7-bc653004ae4b,2033-02-26T12:05:00+00:00,Overnight,1089.93
3da43168-cc6f-475f-81b1-05bb1fb4339d,c97e2008-2278-4e77-94b6-a8938c0fda06,2033-02-26T13:05:00+00:00,Overnight,857.46
7144e5c7-b70f-42c4-a824-430622418196,5982a4b4-5b02-4be0-a25b-439c08913bd3,2033-02-27T13:05:00+00:00,Standard,2877.41
07b0c7e7-f6e5-409b-8713-985f3b75b7bc,cd9c1960-7af3-4f0b-9a69-754c6dc72020,2033-02-27T13:10:00+00:00,Expedited,2512.41
01d94df2-4c62-44dc-b032-03fd8ae340c1,863b72e3-d9bc-4202-bdd1-f071dd9ec46a,2033-02-27T14:10:00+00:00,Expedited,170.98
399eaae8-1d5a-4781-b603-6db3cd6581ec,de9314aa-9faf-4d1c-ad4c-be2b97f98278,2033-02-27T14:15:00+00:00,Overnight,314.99
0aa7a946-62cd-4823-b064-633a1b72af80,3e6887a5-9801-4faa-843c-4b40be99f8e8,2033-02-27T14:20:00+00:00,Standard,194.95
d9c8d4f8-d555-476d-9744-121eb263ac86,c16ceee4-529e-4828-b92e-6e1bb8269d0f,2033-02-27T14:25:00+00:00,Overnight,326.97
7f7e0bd3-0484-4e81-8277-bd94797d10c2,60851ccf-04c2-40ed-aa73-096c8e618070,2033-02-27T15:25:00+00:00,Two-Day,5287.38
69e843bc-726f-44c7-9001-5653d44966b0,7e71bdcd-d827-4c28-902c-c5e92a29988d,2033-02-28T15:25:00+00:00,Standard,2302.89
7a08501d-a34a-4874-929d-b45e4b477c0f,4ba355a2-f871-4913-849e-6215aaabbfef,2033-02-28T16:25:00+00:00,Two-Day,209.99
6d4eca21-8c4e-4523-b20a-ff89a3783970,f50e1179-bc9a-4c67-840b-dc714ffb2e53,2033-02-28T16:30:00+00:00,Expedited,59.99
d7790982-05a7-41e6-a6e2-07b15fd873b6,a22eab7c-d1ed-4e6c-b276-780eb431752c,2033-03-01T16:30:00+00:00,Two-Day,1482.42
68f542c0-3389-4229-ba6c-87358e134a03,252e8c68-bce4-46c6-a559-241f7303f7e6,2033-03-01T16:35:00+00:00,Standard,483.94
4fc4f50b-93bd-4464-8d74-6b82db265ebf,57a09b58-fd1b-4606-94e4-c2caa874a64e,2033-03-01T16:40:00+00:00,Expedited,1031.45
f88d4770-8285-4fa3-97c6-6b7b8d7c0c19,1d21090c-8c9f-4468-97af-8ec715b11436,2033-03-02T16:40:00+00:00,Two-Day,5309.91
43975d51-4b74-4148-8cf9-3e1fa5eaac3b,0252db7b-a496-4397-81be-99a5f7705ac6,2033-03-02T17:40:00+00:00,Standard,2852.42
88bc455c-5b0d-40a2-9b60-b6e02ecb6999,83c93877-4827-49f6-a6fe-0bedf9ca3322,2033-03-03T17:40:00+00:00,Two-Day,629.95
9ac085d6-c415-450a-ac54-4219b530ba4f,7b61264b-c6bf-4566-b994-87ccafdeeda3,2033-03-03T17:45:00+00:00,Overnight,3167.42
5cdfa586-bc06-4f94-873c-2b7d0859901b,389d0f75-f62c-4ace-a774-78f0f153ed3b,2033-03-03T18:45:00+00:00,Two-Day,3342.89
6391baed-1949-43d6-b62d-f6d8a8c1e30a,69115d90-618b-4b60-866a-fbe829104302,2033-03-03T19:45:00+00:00,Expedited,3449.92
d5b7fcd9-7747-49fd-bd67-46fa2dcf2b59,237733c8-0239-456e-8c9a-42b72389c79f,2033-03-04T19:45:00+00:00,Expedited,3232.44
84277119-5cf8-4b93-a669-9a157b5aa175,80b44790-bcb8-49de-bfa8-984dc5868591,2033-03-04T19:50:00+00:00,Expedited,1014.95
b82f099e-cc08-4ba3-95cf-9c1ce24c48a0,69b07799-1b18-4c88-8dea-34ee9124a4dd,2033-03-04T20:50:00+00:00,Two-Day,94.99
04f04594-8853-42ef-94bc-b3477dbb62ad,b1826cc0-a425-4883-8efa-4a023d9baab7,2033-03-04T20:55:00+00:00,Overnight,897.42
78489108-8858-4b3b-b868-72a45bf312cf,03e75b54-bdf2-47d9-a3c9-f05bfa4e1298,2033-03-04T21:55:00+00:00,Standard,3039.95
59895be8-f64d-4222-9c24-bd1ef80156ec,73904e67-0e25-4f96-a603-d9a197210bfe,2033-03-04T22:55:00+00:00,Expedited,3258.43
a4472868-886d-49fe-9d2e-5508293ff49d,6ca4c086-64d5-4aec-9f35-f8f6af39e0bd,2033-03-05T22:55:00+00:00,Overnight,3649.95
fff0c4f4-4f57-47fd-9e98-764a97277474,3212f03e-9fab-4680-9dc4-63731d9d7026,2033-03-05T23:55:00+00:00,Expedited,2257.44
5fde1d77-d3ed-40fa-b583-6c5b10cbfc96,2b0696cd-9663-4505-9a09-fb21ae8f69ee,2033-03-06T00:00:00+00:00,Two-Day,987.44
6cb1f245-6581-4521-9c0a-4d27f31e1dba,9f633ed5-b33a-46f2-af37-3a8b2822f062,2033-03-06T01:00:00+00:00,Two-Day,1847.9
e6ce3f09-82d6-47eb-94cf-9f6135901355,126bf1a8-f81f-40f0-89fc-82e0bed3f085,2033-03-06T02:00:00+00:00,Overnight,2684.96
d79ed84f-fdc9-45e1-bbae-427342138aeb,ea189095-7ae7-474a-9ab0-47788dbe1bcb,2033-03-06T03:00:00+00:00,Expedited,1044.95
2020d2ac-e524-4645-a00e-cb7f2cbdd42a,ddc64a4d-ef38-40bb-afd0-a1d1b5dedf8e,2033-03-07T03:00:00+00:00,Standard,379.98
3a1041f1-d11b-4ca0-ae13-996a42eb1a07,67b14747-2e19-4d8f-acaf-964cda25e04b,2033-03-07T04:00:00+00:00,Standard,1610.9
108e1f10-c694-4c9b-9e30-3be595fc00c0,cba910be-a0d5-46e4-8390-ee585b5cfee6,2033-03-08T04:00:00+00:00,Standard,839.99
2569ff6c-699a-43ae-b01b-386537fb4f13,03984b52-71de-4d06-9ffa-ddcf5752b13c,2033-03-08T05:00:00+00:00,Overnight,2549.97
577413a4-c7e8-40f3-916c-914d04f6c778,73605c74-9139-4fe7-9b0e-c3d188992feb,2033-03-08T05:05:00+00:00,Expedited,706.46
c07cf71c-e816-4c34-8ec1-35a75350d92f,99c9c867-1b95-4af5-ba9e-9b0d3d64f66b,2033-03-08T06:05:00+00:00,Two-Day,839.97
0284bf2c-38ee-4163-aa9e-674dc055864c,9304059c-1532-4c68-9eb2-a38bd58ad6b2,2033-03-08T06:10:00+00:00,Expedited,1609.96
0b2973db-cc0c-448f-a2fe-4ad7587fe14d,ca9f4c72-5c68-4d13-b9fe-c1ed13e70f41,2033-03-08T07:10:00+00:00,Standard,455.96
ee57bc33-e3ef-4c75-82a8-0566d84ff4ec,12fca521-f381-419d-a36c-4f081ace61bc,2033-03-09T07:10:00+00:00,Expedited,1922.43
d61f3485-aa1f-4cf9-a261-ec009f402617,b8033303-c169-4022-9345-266a4355be5a,2033-03-09T07:15:00+00:00,Standard,1412.44
4e6e6f84-c95a-4cde-8c4f-373ef70533d3,6a5d8ce3-5694-443f-978c-3ebbbaf4b8fa,2033-03-09T07:20:00+00:00,Expedited,622.44
ea470ba2-b85b-4e25-b50f-5f6a35f39d70,300cff44-5c43-4cd9-a180-59f8341a6f62,2033-03-09T08:20:00+00:00,Expedited,2684.96
be6e5a87-e3b1-4c19-ade2-eeeb781c377f,75deb3bb-f26a-4c64-87cb-5a37d7afd988,2033-03-10T08:20:00+00:00,Two-Day,749.93
21a5a2ce-471b-4b88-aadb-4dc88d39552d,b593e154-515b-43f0-acb3-d910a9220286,2033-03-10T08:25:00+00:00,Standard,712.47
7f5792ad-c6a8-422d-b1c6-16260ceae8ad,2d910ddf-70ae-4007-a106-66b22ae151c4,2033-03-10T08:30:00+00:00,Two-Day,1084.39
1f11c507-d849-4136-993d-aebd2272c772,f06bcc13-1007-4b7d-8488-de2bf3940919,2033-03-11T08:30:00+00:00,Standard,1799.98
7112c2fd-c5cc-482d-b674-515e6fd6123f,5ea5d3b9-ece8-4013-ac3b-57e8eaf41672,2033-03-11T08:35:00+00:00,Expedited,1409.94
92eeeb11-e698-4b68-b2d5-df81cde4bdc4,2f3f5c87-42fc-438c-88f7-b9d0d304469f,2033-03-12T08:35:00+00:00,Standard,1529.96
460ecfd2-4142-404e-9876-a61eadc9f6c1,e3e7e32b-7a65-433a-b744-c1a7f7a2a6bb,2033-03-12T08:40:00+00:00,Expedited,1804.98
931fe7bf-9595-4056-81b2-64fcf617f6fd,dd6634cd-940e-4ce3-8d08-d0bfc817b372,2033-03-12T09:40:00+00:00,Expedited,756.9
8bb24e61-3420-4a3a-a93b-2e5288de58e4,4ce5eff1-8b65-4bbb-9abf-f6e1bf0be681,2033-03-13T09:40:00+00:00,Standard,5895.38
27d25c9d-475c-475f-81b4-08a3dd73fbc1,274c9f6b-372a-4841-bda2-6ae8ab4f03a3,2033-03-14T09:40:00+00:00,Two-Day,819.97
2cf4ca4b-5e95-442b-b6c3-2f46ce181800,bf35cf9a-11af-4d76-9f4a-d257a9cb2ea3,2033-03-14T09:45:00+00:00,Overnight,1533.95
f4cf5768-7f69-445d-ab9e-eb099b9d8122,969aa382-2603-49c9-a6b6-68badcc245e2,2033-03-14T10:45:00+00:00,Standard,1099.42
3e1f1ec4-01ab-493a-a09b-4a27d0b0b3d6,3a83c43a-b503-4080-a9a3-48feff237e69,2033-03-14T11:45:00+00:00,Two-Day,593.95
51edcd4b-a8a3-4191-8c13-8607f4ffc3b2,923e422f-3376-475f-8789-ce3622939603,2033-03-15T11:45:00+00:00,Expedited,4999.91
85b62d30-fa83-4848-ba6b-1d774647898d,f131af28-07ee-4cf8-8d13-2868280540f0,2033-03-16T11:45:00+00:00,Expedited,4802.41
442f1d5a-49d2-4915-9d1f-329b72d37609,03ba6547-d5cb-419e-bef8-80a2fcbc5ad3,2033-03-16T12:45:00+00:00,Overnight,1469.92
eac91341-c822-4601-a36d-7d2d5b8f0c0c,82032aac-528c-419b-9969-b3f975c7bd2f,2033-03-17T12:45:00+00:00,Overnight,4864.93
8f966567-7f0a-4141-8814-ce56e918f80c,a297fcf0-5f6e-4290-9dd5-1a537a2c31be,2033-03-18T12:45:00+00:00,Overnight,208.98
b21fad57-ab4b-4af4-8b56-dc76082f6316,6adc1d89-fa46-4523-9ba0-6e4c0fec12b5,2033-03-18T12:50:00+00:00,Overnight,395.92
3cc8a3ed-a126-421c-bb38-ce65db696701,d56ae285-a602-433f-b82a-14389f477cd9,2033-03-18T13:50:00+00:00,Expedited,399.99
bd8cf0d3-8887-44a2-a9f5-0ea6c87702e1,eabae676-cf36-4e4b-9b93-d303d49a3028,2033-03-19T13:50:00+00:00,Overnight,4377.39
1fecfbe0-3790-4d35-bdf9-92117f36c211,ed53b439-bf57-45fa-b31e-c53d3d28b649,2033-03-19T13:55:00+00:00,Expedited,379.98
cb7aad2a-705b-4a84-b779-5b3d5b4a9c0d,554802a3-4aa1-45f1-b5e6-b0dd9a31bfac,2033-03-19T14:00:00+00:00,Standard,199.47
e3f79759-30d2-4b93-a4ea-0aba21cfdc93,12986ac8-070a-44b5-997d-dedf432e356b,2033-03-19T14:05:00+00:00,Standard,3177.36
16f584c4-9b2d-418a-ab7d-2b5b23b0dbb5,4c3e6d61-02bd-4eac-976f-13ebb2506aff,2033-03-19T15:05:00+00:00,Expedited,4594.92
28fa20d3-24d2-49b5-ab8f-b809e60328e7,76626b14-b5bf-4e40-bdc5-91f581653d61,2033-03-20T15:05:00+00:00,Overnight,712.47
4405741c-618b-4370-8a15-4250cdf9240b,8415280c-aaeb-4d8b-b890-499876b2adb5,2033-03-21T15:05:00+00:00,Expedited,1179.93
